0.77,3.85,0,0,1,0,0,0,5,0,0,0,0,0
0.78,3.9,0,0,1,0,0,0,5,0,0,0,0,0
0.79,3.95,0,0,1,0,0,0,5,0,0,0,0,0
0.8,4,0,0,1,0,0,0,5,0,0,0,0,0
0.81,4.05,0,0,1,0,0,0,5,0,0,0,0,0
0.82,4.1,0,0,1,0,0,0,5,0,0,0,0,0
0.83,4.15,0,0,1,0,0,0,5,0,0,0,0,0
0.84,4.2,0,0,1,0,0,0,5,0,0,0,0,0
0.85,4.25,0,0,1,0,0,0,5,0,0,0,0,0
0.86,4.3,0,0,1,0,0,0,5,0,0,0,0,0
0.87,4.35,0,0,1,0,0,0,5,0,0,0,0,0
0.88,4.4,0,0,1,0,0,0,5,0,0,0,0,0
0.89,4.45,0,0,1,0,0,0,5,0,0,0,0,0
0.9,4.5,0,0,1,0,0,0,5,0,0,0,0,0
0.91,4.55,0,0,1,0,0,0,5,0,0,0,0,0
0.92,4.6,0,0,1,0,0,0,5,0,0,0,0,0
0.93,4.65,0,0,1,0,0,0,5,0,0,0,0,0
0.94,4.7,0,0,1,0,0,0,5,0,0,0,0,0
0.95,4.75,0,0,1,0,0,0,5,0,0,0,0,0
0.96,4.8,0,0,1,0,0,0,5,0,0,0,0,0
0.97,4.85,0,0,1,0,0,0,5,0,0,0,0,0
0.98,4.9,0,0,1,0,0,0,5,0,0,0,0,0
0.99,4.95,0,0,1,0,0,0,5,0,0,0,0,0
1,5,0,0,1,0,0,0,5,0,0,0,0,0
1.01,5.05,0,0,1,0,0,0,5,0,0,0,0,0
1.02,5.1,0,0,1,0,0,0,5,0,0,0,0,0
1.03,5.15,0,0,1,0,0,0,5,0,0,0,0,0
1.04,5.2,0,0,1,0,0,0,5,0,0,0,0,0
1.05,5.25,0,0,1,0,0,0,5,0,0,0,0,0
1.06,5.3,0,0,1,0,0,0,5,0,0,0,0,0
1.07,5.35,0,0,1,0,0,0,5,0,0,0,0,0
1.08,5.4,0,0,1,0,0,0,5,0,0,0,0,0
1.09,5.45,0,0,1,0,0,0,5,0,0,0,0,0
1.1,5.5,0,0,1,0,0,0,5,0,0,0,0,0
1.11,5.55,0,0,1,0,0,0,5,0,0,0,0,0
1.12,5.6,0,0,1,0,0,0,5,0,0,0,0,0
1.13,5.65,0,0,1,0,0,0,5,0,0,0,0,0
1.14,5.7,0,0,1,0,0,0,5,0,0,0,0,0
1.15,5.75,0,0,1,0,0,0,5,0,0,0,0,0
1.16,5.8,0,0,1,0,0,0,5,0,0,0,0,0
1.17,5.85,0,0,1,0,0,0,5,0,0,0,0,0
1.18,5.9,0,0,1,0,0,0,5,0,0,0,0,0
1.19,5.95,0,0,1,0,0,0,5,0,0,0,0,0
1.2,6,0,0,1,0,0,0,5,0,0,0,0,0
1.21,6.05,0,0,1,0,0,0,5,0,0,0,0,0
1.22,6.1,0,0,1,0,0,0,5,0,0,0,0,0
1.23,6.15,0,0,1,0,0,0,5,0,0,0,0,0
1.24,6.2,0,0,1,0,0,0,5,0,0,0,0,0
1.25,6.25,0,0,1,0,0,0,5,0,0,0,0,0
1.26,6.3,0,0,1,0,0,0,5,0,0,0,0,0
1.27,6.35,0,0,1,0,0,0,5,0,0,0,0,0
1.28,6.4,0,0,1,0,0,0,5,0,0,0,0,0
1.29,6.45,0,0,1,0,0,0,5,0,0,0,0,0
1.3,6.5,0,0,1,0,0,0,5,0,0,0,0,0
1.31,6.55,0,0,1,0,0,0,5,0,0,0,0,0
1.32,6.6,0,0,1,0,0,0,5,0,0,0,0,0
1.33,6.65,0,0,1,0,0,0,5,0,0,0,0,0
1.34,6.7,0,0,1,0,0,0,5,0,0,0,0,0
1.35,6.75,0,0,1,0,0,0,5,0,0,0,0,0
1.36,6.8,0,0,1,0,0,0,5,0,0,0,0,0
1.37,6.85,0,0,1,0,0,0,5,0,0,0,0,0
1.38,6.9,0,0,1,0,0,0,5,0,0,0,0,0
1.39,6.95,0,0,1,0,0,0,5,0,0,0,0,0
1.4,7,0,0,1,0,0,0,5,0,0,0,0,0
1.41,7.05,0,0,1,0,0,0,5,0,0,0,0,0
1.42,7.1,0,0,1,0,0,0,5,0,0,0,0,0
1.43,7.15,0,0,1,0,0,0,5,0,0,0,0,0
1.44,7.2,0,0,1,0,0,0,5,0,0,0,0,0
1.45,7.25,0,0,1,0,0,0,5,0,0,0,0,0
1.46,7.3,0,0,1,0,0,0,5,0,0,0,0,0
1.47,7.35,0,0,1,0,0,0,5,0,0,0,0,0
1.48,7.4,0,0,1,0,0,0,5,0,0,0,0,0
1.49,7.45,0,0,1,0,0,0,5,0,0,0,0,0
1.5,7.5,0,0,1,0,0,0,5,0,0,0,0,0
1.51,7.55,0,0,1,0,0,0,5,0,0,0,0,0
1.52,7.6,0,0,1,0,0,0,5,0,0,0,0,0
1.53,7.65,0,0,1,0,0,0,5,0,0,0,0,0
1.54,7.7,0,0,1,0,0,0,5,0,0,0,0,0
1.55,7.75,0,0,1,0,0,0,5,0,0,0,0,0
1.56,7.8,0,0,1,0,0,0,5,0,0,0,0,0
1.57,7.85,0,0,1,0,0,0,5,0,0,0,0,0
1.58,7.9,0,0,1,0,0,0,5,0,0,0,0,0
1.59,7.95,0,0,1,0,0,0,5,0,0,0,0,0
1.6,8,0,0,1,0,0,0,5,0,0,0,0,0
1.61,8.05,0,0,1,0,0,0,5,0,0,0,0,0
1.62,8.1,0,0,1,0,0,0,5,0,0,0,0,0
1.63,8.15,0,0,1,0,0,0,5,0,0,0,0,0
1.64,8.2,0,0,1,0,0,0,5,0,0,0,0,0
1.65,8.25,0,0,1,0,0,0,5,0,0,0,0,0
1.66,8.3,0,0,1,0,0,0,5,0,0,0,0,0
1.67,8.35,0,0,1,0,0,0,5,0,0,0,0,0
1.68,8.4,0,0,1,0,0,0,5,0,0,0,0,0
1.69,8.45,0,0,1,0,0,0,5,0,0,0,0,0
1.7,8.5,0,0,1,0,0,0,5,0,0,0,0,0
1.71,8.55,0,0,1,0,0,0,5,0,0,0,0,0
1.72,8.6,0,0,1,0,0,0,5,0,0,0,0,0
1.73,8.65,0,0,1,0,0,0,5,0,0,0,0,0
1.74,8.7,0,0,1,0,0,0,5,0,0,0,0,0
1.75,8.75,0,0,1,0,0,0,5,0,0,0,0,0
1.76,8.8,0,0,1,0,0,0,5,0,0,0,0,0
1.77,8.85,0,0,1,0,0,0,5,0,0,0,0,0
1.78,8.9,0,0,1,0,0,0,5,0,0,0,0,0
1.79,8.95,0,0,1,0,0,0,5,0,0,0,0,0
1.8,9,0,0,1,0,0,0,5,0,0,0,0,0
1.81,9.05,0,0,1,0,0,0,5,0,0,0,0,0
1.82,9.1,0,0,1,0,0,0,5,0,0,0,0,0
1.83,9.15,0,0,1,0,0,0,5,0,0,0,0,0
1.84,9.2,0,0,1,0,0,0,5,0,0,0,0,0
1.85,9.25,0,0,1,0,0,0,5,0,0,0,0,0
1.86,9.3,0,0,1,0,0,0,5,0,0,0,0,0
1.87,9.35,0,0,1,0,0,0,5,0,0,0,0,0
1.88,9.4,0,0,1,0,0,0,5,0,0,0,0,0
1.89,9.45,0,0,1,0,0,0,5,0,0,0,0,0
1.9,9.5,0,0,1,0,0,0,5,0,0,0,0,0
1.91,9.55,0,0,1,0,0,0,5,0,0,0,0,0
1.92,9.6,0,0,1,0,0,0,5,0,0,0,0,0
1.93,9.65,0,0,1,0,0,0,5,0,0,0,0,0
1.94,9.7,0,0,1,0,0,0,5,0,0,0,0,0
1.95,9.75,0,0,1,0,0,0,5,0,0,0,0,0
1.96,9.8,0,0,1,0,0,0,5,0,0,0,0,0
1.97,9.85,0,0,1,0,0,0,5,0,0,0,0,0
1.98,9.9,0,0,1,0,0,0,5,0,0,0,0,0
1.99,9.95,0,0,1,0,0,0,5,0,0,0,0,0
2,10,0,0,1,0,0,0,5,0,0,0,0,0
2.01,10.05,0,0,1,0,0,0,5,0,0,0,0,0
2.02,10.1,0,0,1,0,0,0,5,0,0,0,0,0
2.03,10.15,0,0,1,0,0,0,5,0,0,0,0,0
2.04,10.2,0,0,1,0,0,0,5,0,0,0,0,0
2.05,10.25,0,0,1,0,0,0,5,0,0,0,0,0
2.06,10.3,0,0,1,0,0,0,5,0,0,0,0,0
2.07,10.35,0,0,1,0,0,0,5,0,0,0,0,0
2.08,10.4,0,0,1,0,0,0,5,0,0,0,0,0
2.09,10.45,0,0,1,0,0,0,5,0,0,0,0,0
2.1,10.5,0,0,1,0,0,0,5,0,0,0,0,0
2.11,10.55,0,0,1,0,0,0,5,0,0,0,0,0
2.12,10.6,0,0,1,0,0,0,5,0,0,0,0,0
2.13,10.65,0,0,1,0,0,0,5,0,0,0,0,0
2.14,10.7,0,0,1,0,0,0,5,0,0,0,0,0
2.15,10.75,0,0,1,0,0,0,5,0,0,0,0,0
2.16,10.8,0,0,1,0,0,0,5,0,0,0,0,0
2.17,10.85,0,0,1,0,0,0,5,0,0,0,0,0
2.18,10.9,0,0,1,0,0,0,5,0,0,0,0,0
2.19,10.95,0,0,1,0,0,0,5,0,0,0,0,0
2.2,11,0,0,1,0,0,0,5,0,0,0,0,0
2.21,11.05,0,0,1,0,0,0,5,0,0,0,0,0
2.22,11.1,0,0,1,0,0,0,5,0,0,0,0,0
2.23,11.15,0,0,1,0,0,0,5,0,0,0,0,0
2.24,11.2,0,0,1,0,0,0,5,0,0,0,0,0
2.25,11.25,0,0,1,0,0,0,5,0,0,0,0,0
2.26,11.3,0,0,1,0,0,0,5,0,0,0,0,0
2.27,11.35,0,0,1,0,0,0,5,0,0,0,0,0
2.28,11.4,0,0,1,0,0,0,5,0,0,0,0,0
2.29,11.45,0,0,1,0,0,0,5,0,0,0,0,0
2.3,11.5,0,0,1,0,0,0,5,0,0,0,0,0
2.31,11.55,0,0,1,0,0,0,5,0,0,0,0,0
2.32,11.6,0,0,1,0,0,0,5,0,0,0,0,0
2.33,11.65,0,0,1,0,0,0,5,0,0,0,0,0
2.34,11.7,0,0,1,0,0,0,5,0,0,0,0,0
2.35,11.75,0,0,1,0,0,0,5,0,0,0,0,0
2.36,11.8,0,0,1,0,0,0,5,0,0,0,0,0
2.37,11.85,0,0,1,0,0,0,5,0,0,0,0,0
2.38,11.9,0,0,1,0,0,0,5,0,0,0,0,0
2.39,11.95,0,0,1,0,0,0,5,0,0,0,0,0
2.4,12,0,0,1,0,0,0,5,0,0,0,0,0
2.41,12.05,0,0,1,0,0,0,5,0,0,0,0,0
2.42,12.1,0,0,1,0,0,0,5,0,0,0,0,0
2.43,12.15,0,0,1,0,0,0,5,0,0,0,0,0
2.44,12.2,0,0,1,0,0,0,5,0,0,0,0,0
2.45,12.25,0,0,1,0,0,0,5,0,0,0,0,0
2.46,12.3,0,0,1,0,0,0,5,0,0,0,0,0
2.47,12.35,0,0,1,0,0,0,5,0,0,0,0,0
2.48,12.4,0,0,1,0,0,0,5,0,0,0,0,0
2.49,12.45,0,0,1,0,0,0,5,0,0,0,0,0
2.5,12.5,0,0,1,0,0,0,5,0,0,0,0,0
2.51,12.55,0,0,1,0,0,0,5,0,0,0,0,0
2.52,12.6,0,0,1,0,0,0,5,0,0,0,0,0
2.53,12.65,0,0,1,0,0,0,5,0,0,0,0,0
2.54,12.7,0,0,1,0,0,0,5,0,0,0,0,0
2.55,12.75,0,0,1,0,0,0,5,0,0,0,0,0
2.56,12.8,0,0,1,0,0,0,5,0,0,0,0,0
2.57,12.85,0,0,1,0,0,0,5,0,0,0,0,0
2.58,12.9,0,0,1,0,0,0,5,0,0,0,0,0
2.59,12.95,0,0,1,0,0,0,5,0,0,0,0,0
2.6,13,0,0,1,0,0,0,5,0,0,0,0,0
2.61,13.05,0,0,1,0,0,0,5,0,0,0,0,0
2.62,13.1,0,0,1,0,0,0,5,0,0,0,0,0
2.63,13.15,0,0,1,0,0,0,5,0,0,0,0,0
2.64,13.2,0,0,1,0,0,0,5,0,0,0,0,0
2.65,13.25,0,0,1,0,0,0,5,0,0,0,0,0
2.66,13.3,0,0,1,0,0,0,5,0,0,0,0,0
2.67,13.35,0,0,1,0,0,0,5,0,0,0,0,0
2.68,13.4,0,0,1,0,0,0,5,0,0,0,0,0
2.69,13.45,0,0,1,0,0,0,5,0,0,0,0,0
2.7,13.5,0,0,1,0,0,0,5,0,0,0,0,0
2.71,13.55,0,0,1,0,0,0,5,0,0,0,0,0
2.72,13.6,0,0,1,0,0,0,5,0,0,0,0,0
2.73,13.65,0,0,1,0,0,0,5,0,0,0,0,0
2.74,13.7,0,0,1,0,0,0,5,0,0,0,0,0
2.75,13.75,0,0,1,0,0,0,5,0,0,0,0,0
2.76,13.8,0,0,1,0,0,0,5,0,0,0,0,0
2.77,13.85,0,0,1,0,0,0,5,0,0,0,0,0
2.78,13.9,0,0,1,0,0,0,5,0,0,0,0,0
2.79,13.95,0,0,1,0,0,0,5,0,0,0,0,0
2.8,14,0,0,1,0,0,0,5,0,0,0,0,0
2.81,14.05,0,0,1,0,0,0,5,0,0,0,0,0
2.82,14.1,0,0,1,0,0,0,5,0,0,0,0,0
2.83,14.15,0,0,1,0,0,0,5,0,0,0,0,0
2.84,14.2,0,0,1,0,0,0,5,0,0,0,0,0
2.85,14.25,0,0,1,0,0,0,5,0,0,0,0,0
2.86,14.3,0,0,1,0,0,0,5,0,0,0,0,0
2.87,14.35,0,0,1,0,0,0,5,0,0,0,0,0
2.88,14.4,0,0,1,0,0,0,5,0,0,0,0,0
2.89,14.45,0,0,1,0,0,0,5,0,0,0,0,0
2.9,14.5,0,0,1,0,0,0,5,0,0,0,0,0
2.91,14.55,0,0,1,0,0,0,5,0,0,0,0,0
2.92,14.6,0,0,1,0,0,0,5,0,0,0,0,0
2.93,14.65,0,0,1,0,0,0,5,0,0,0,0,0
2.94,14.7,0,0,1,0,0,0,5,0,0,0,0,0
2.95,14.75,0,0,1,0,0,0,5,0,0,0,0,0
2.96,14.8,0,0,1,0,0,0,5,0,0,0,0,0
2.97,14.85,0,0,1,0,0,0,5,0,0,0,0,0
2.98,14.9,0,0,1,0,0,0,5,0,0,0,0,0
2.99,14.95,0,0,1,0,0,0,5,0,0,0,0,0
3,15,0,0,1,0,0,0,5,0,0,0,0,0
3.01,15.05,0,0,1,0,0,0,5,0,0,0,0,0
3.02,15.1,0,0,1,0,0,0,5,0,0,0,0,0
3.03,15.15,0,0,1,0,0,0,5,0,0,0,0,0
3.04,15.2,0,0,1,0,0,0,5,0,0,0,0,0
3.05,15.25,0,0,1,0,0,0,5,0,0,0,0,0
3.06,15.3,0,0,1,0,0,0,5,0,0,0,0,0
3.07,15.35,0,0,1,0,0,0,5,0,0,0,0,0
3.08,15.4,0,0,1,0,0,0,5,0,0,0,0,0
3.09,15.45,0,0,1,0,0,0,5,0,0,0,0,0
3.1,15.5,0,0,1,0,0,0,5,0,0,0,0,0
3.11,15.55,0,0,1,0,0,0,5,0,0,0,0,0
3.12,15.6,0,0,1,0,0,0,5,0,0,0,0,0
3.13,15.65,0,0,1,0,0,0,5,0,0,0,0,0
3.14,15.7,0,0,1,0,0,0,5,0,0,0,0,0
3.15,15.75,0,0,1,0,0,0,5,0,0,0,0,0
3.16,15.8,0,0,1,0,0,0,5,0,0,0,0,0
3.17,15.85,0,0,1,0,0,0,5,0,0,0,0,0
3.18,15.9,0,0,1,0,0,0,5,0,0,0,0,0
3.19,15.95,0,0,1,0,0,0,5,0,0,0,0,0
3.2,16,0,0,1,0,0,0,5,0,0,0,0,0
3.21,16.05,0,0,1,0,0,0,5,0,0,0,0,0
3.22,16.1,0,0,1,0,0,0,5,0,0,0,0,0
3.23,16.15,0,0,1,0,0,0,5,0,0,0,0,0
3.24,16.2,0,0,1,0,0,0,5,0,0,0,0,0
3.25,16.25,0,0,1,0,0,0,5,0,0,0,0,0
3.26,16.3,0,0,1,0,0,0,5,0,0,0,0,0
3.27,16.35,0,0,1,0,0,0,5,0,0,0,0,0
3.28,16.4,0,0,1,0,0,0,5,0,0,0,0,0
3.29,16.45,0,0,1,0,0,0,5,0,0,0,0,0
3.3,16.5,0,0,1,0,0,0,5,0,0,0,0,0
3.31,16.55,0,0,1,0,0,0,5,0,0,0,0,0
3.32,16.6,0,0,1,0,0,0,5,0,0,0,0,0
3.33,16.65,0,0,1,0,0,0,5,0,0,0,0,0
3.34,16.7,0,0,1,0,0,0,5,0,0,0,0,0
3.35,16.75,0,0,1,0,0,0,5,0,0,0,0,0
3.36,16.8,0,0,1,0,0,0,5,0,0,0,0,0
3.37,16.85,0,0,1,0,0,0,5,0,0,0,0,0
3.38,16.9,0,0,1,0,0,0,5,0,0,0,0,0
3.39,16.95,0,0,1,0,0,0,5,0,0,0,0,0
3.4,17,0,0,1,0,0,0,5,0,0,0,0,0
3.41,17.05,0,0,1,0,0,0,5,0,0,0,0,0
3.42,17.1,0,0,1,0,0,0,5,0,0,0,0,0
3.43,17.15,0,0,1,0,0,0,5,0,0,0,0,0
3.44,17.2,0,0,1,0,0,0,5,0,0,0,0,0
3.45,17.25,0,0,1,0,0,0,5,0,0,0,0,0
3.46,17.3,0,0,1,0,0,0,5,0,0,0,0,0
3.47,17.35,0,0,1,0,0,0,5,0,0,0,0,0
3.48,17.4,0,0,1,0,0,0,5,0,0,0,0,0
3.49,17.45,0,0,1,0,0,0,5,0,0,0,0,0
3.5,17.5,0,0,1,0,0,0,5,0,0,0,0,0
3.51,17.55,0,0,1,0,0,0,5,0,0,0,0,0
3.52,17.6,0,0,1,0,0,0,5,0,0,0,0,0
3.53,17.65,0,0,1,0,0,0,5,0,0,0,0,0
3.54,17.7,0,0,1,0,0,0,5,0,0,0,0,0
3.55,17.75,0,0,1,0,0,0,5,0,0,0,0,0
3.56,17.8,0,0,1,0,0,0,5,0,0,0,0,0
3.57,17.85,0,0,1,0,0,0,5,0,0,0,0,0
3.58,17.9,0,0,1,0,0,0,5,0,0,0,0,0
3.59,17.95,0,0,1,0,0,0,5,0,0,0,0,0
3.6,18,0,0,1,0,0,0,5,0,0,0,0,0
3.61,18.05,0,0,1,0,0,0,5,0,0,0,0,0
3.62,18.1,0,0,1,0,0,0,5,0,0,0,0,0
3.63,18.15,0,0,1,0,0,0,5,0,0,0,0,0
3.64,18.2,0,0,1,0,0,0,5,0,0,0,0,0
3.65,18.25,0,0,1,0,0,0,5,0,0,0,0,0
3.66,18.3,0,0,1,0,0,0,5,0,0,0,0,0
3.67,18.35,0,0,1,0,0,0,5,0,0,0,0,0
3.68,18.4,0,0,1,0,0,0,5,0,0,0,0,0
3.69,18.45,0,0,1,0,0,0,5,0,0,0,0,0
3.7,18.5,0,0,1,0,0,0,5,0,0,0,0,0
3.71,18.55,0,0,1,0,0,0,5,0,0,0,0,0
3.72,18.6,0,0,1,0,0,0,5,0,0,0,0,0
3.73,18.65,0,0,1,0,0,0,5,0,0,0,0,0
3.74,18.7,0,0,1,0,0,0,5,0,0,0,0,0
3.75,18.75,0,0,1,0,0,0,5,0,0,0,0,0
3.76,18.8,0,0,1,0,0,0,5,0,0,0,0,0
3.77,18.85,0,0,1,0,0,0,5,0,0,0,0,0
3.78,18.9,0,0,1,0,0,0,5,0,0,0,0,0
3.79,18.95,0,0,1,0,0,0,5,0,0,0,0,0
3.8,19,0,0,1,0,0,0,5,0,0,0,0,0
3.81,19.05,0,0,1,0,0,0,5,0,0,0,0,0
3.82,19.1,0,0,1,0,0,0,5,0,0,0,0,0
3.83,19.15,0,0,1,0,0,0,5,0,0,0,0,0
3.84,19.2,0,0,1,0,0,0,5,0,0,0,0,0
3.85,19.25,0,0,1,0,0,0,5,0,0,0,0,0
3.86,19.3,0,0,1,0,0,0,5,0,0,0,0,0
3.87,19.35,0,0,1,0,0,0,5,0,0,0,0,0
3.88,19.4,0,0,1,0,0,0,5,0,0,0,0,0
3.89,19.45,0,0,1,0,0,0,5,0,0,0,0,0
3.9,19.5,0,0,1,0,0,0,5,0,0,0,0,0
3.91,19.55,0,0,1,0,0,0,5,0,0,0,0,0
3.92,19.6,0,0,1,0,0,0,5,0,0,0,0,0
3.93,19.65,0,0,1,0,0,0,5,0,0,0,0,0
3.94,19.7,0,0,1,0,0,0,5,0,0,0,0,0
3.95,19.75,0,0,1,0,0,0,5,0,0,0,0,0
3.96,19.8,0,0,1,0,0,0,5,0,0,0,0,0
3.97,19.85,0,0,1,0,0,0,5,0,0,0,0,0
3.98,19.9,0,0,1,0,0,0,5,0,0,0,0,0
3.99,19.95,0,0,1,0,0,0,5,0,0,0,0,0
4,20,0,0,1,0,0,0,5,0,0,0,0,0
4.01,20.05,0,0,1,0,0,0,5,0,0,0,0,0
4.02,20.1,0,0,1,0,0,0,5,0,0,0,0,0
4.03,20.15,0,0,1,0,0,0,5,0,0,0,0,0
4.04,20.2,0,0,1,0,0,0,5,0,0,0,0,0
4.05,20.25,0,0,1,0,0,0,5,0,0,0,0,0
4.06,20.3,0,0,1,0,0,0,5,0,0,0,0,0
4.07,20.35,0,0,1,0,0,0,5,0,0,0,0,0
4.08,20.4,0,0,1,0,0,0,5,0,0,0,0,0
4.09,20.45,0,0,1,0,0,0,5,0,0,0,0,0
4.1,20.5,0,0,1,0,0,0,5,0,0,0,0,0
4.11,20.55,0,0,1,0,0,0,5,0,0,0,0,0
4.12,20.6,0,0,1,0,0,0,5,0,0,0,0,0
4.13,20.65,0,0,1,0,0,0,5,0,0,0,0,0
4.14,20.7,0,0,1,0,0,0,5,0,0,0,0,0
4.15,20.75,0,0,1,0,0,0,5,0,0,0,0,0
4.16,20.8,0,0,1,0,0,0,5,0,0,0,0,0
4.17,20.85,0,0,1,0,0,0,5,0,0,0,0,0
4.18,20.9,0,0,1,0,0,0,5,0,0,0,0,0
4.19,20.95,0,0,1,0,0,0,5,0,0,0,0,0
4.2,21,0,0,1,0,0,0,5,0,0,0,0,0
4.21,21.05,0,0,1,0,0,0,5,0,0,0,0,0
4.22,21.1,0,0,1,0,0,0,5,0,0,0,0,0
4.23,21.15,0,0,1,0,0,0,5,0,0,0,0,0
4.24,21.2,0,0,1,0,0,0,5,0,0,0,0,0
4.25,21.25,0,0,1,0,0,0,5,0,0,0,0,0
4.26,21.3,0,0,1,0,0,0,5,0,0,0,0,0
4.27,21.35,0,0,1,0,0,0,5,0,0,0,0,0
4.28,21.4,0,0,1,0,0,0,5,0,0,0,0,0
4.29,21.45,0,0,1,0,0,0,5,0,0,0,0,0
4.3,21.5,0,0,1,0,0,0,5,0,0,0,0,0
4.31,21.55,0,0,1,0,0,0,5,0,0,0,0,0
4.32,21.6,0,0,1,0,0,0,5,0,0,0,0,0
4.33,21.65,0,0,1,0,0,0,5,0,0,0,0,0
4.34,21.7,0,0,1,0,0,0,5,0,0,0,0,0
4.35,21.75,0,0,1,0,0,0,5,0,0,0,0,0
4.36,21.8,0,0,1,0,0,0,5,0,0,0,0,0
4.37,21.85,0,0,1,0,0,0,5,0,0,0,0,0
4.38,21.9,0,0,1,0,0,0,5,0,0,0,0,0
